"","STATE","STATENAME","ST_CASE","VE_FORMS","VEH_NO","PER_NO","STR_VEH","COUNTY","DAY","DAYNAME","MONTH","MONTHNAME","HOUR","HOURNAME","MINUTE","MINUTENAME","RUR_URB","RUR_URBNAME","FUNC_SYS","FUNC_SYSNAME","HARM_EV","HARM_EVNAME","MAN_COLL","MAN_COLLNAME","SCH_BUS","SCH_BUSNAME","MAKE","MAKENAME","MAK_MOD","BODY_TYP","BODY_TYPNAME","MOD_YEAR","MOD_YEARNAME","TOW_VEH","TOW_VEHNAME","SPEC_USE","SPEC_USENAME","EMER_USE","EMER_USENAME","ROLLOVER","ROLLOVERNAME","IMPACT1","IMPACT1NAME","FIRE_EXP","FIRE_EXPNAME","AGE","AGENAME","SEX","SEXNAME","PER_TYP","PER_TYPNAME","INJ_SEV","INJ_SEVNAME","SEAT_POS","SEAT_POSNAME","REST_USE","REST_USENAME","REST_MIS","REST_MISNAME","AIR_BAG","AIR_BAGNAME","EJECTION","EJECTIONNAME","EJ_PATH","EJ_PATHNAME","EXTRICAT","EXTRICATNAME","DRINKING","DRINKINGNAME","ALC_DET","ALC_DETNAME","ALC_STATUS","ALC_STATUSNAME","ATST_TYP","ATST_TYPNAME","ALC_RES","ALC_RESNAME","DRUGS","DRUGSNAME","DRUG_DET","DRUG_DETNAME","DSTATUS","DSTATUSNAME","DRUGTST1","DRUGTST1NAME","DRUGTST2","DRUGTST2NAME","DRUGTST3","DRUGTST3NAME","DRUGRES1","DRUGRES1NAME","DRUGRES2","DRUGRES2NAME","DRUGRES3","DRUGRES3NAME","HOSPITAL","HOSPITALNAME","DOA","DOANAME","DEATH_DA","DEATH_DANAME","DEATH_MO","DEATH_MONAME","DEATH_YR","DEATH_YRNAME","DEATH_HR","DEATH_HRNAME","DEATH_MN","DEATH_MNNAME","DEATH_TM","DEATH_TMNAME","LAG_HRS","LAG_HRSNAME","LAG_MINS","LAG_MINSNAME","P_SF1","P_SF1NAME","P_SF2","P_SF2NAME","P_SF3","P_SF3NAME","WORK_INJ","WORK_INJNAME","HISPANIC","HISPANICNAME","RACE","RACENAME","LOCATION","LOCATIONNAME"
"324",8,"Colorado",80516,1,1,1,0,69,14,14,11,"November",13,"1:00pm-1:59pm",55,"55",2,"Urban",1,"Interstate",1,"Rollover/Overturn",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",7,"Dodge","Dodge Ram Pickup",34,"Light Pickup",2007,"2007",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",2,"Rollover, Untripped",0,"Non-Collision",0,"No or Not Reported",27,"27 Years",1,"Male",1,"Driver of a Motor Vehicle In-Transport",2,"Suspected Minor Injury (B)",11,"Front Seat, Left Side",3,"Shoulder and Lap Belt Used",0,"No",20,"Not Deployed",0,"Not Ejected",0,"Ejection Path Not Applicable",1,"Extricated",1,"Yes (Alcohol Involved)",5,"Observed",2,"Test Given",1,"Blood",242,"0.242 % BAC",0,"No (drugs not involved)",7,"Other",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",1,"Tested, No Drugs Found/Negative",0,"Test Not Given",0,"Test Not Given",5,"EMS Ground",0,"Not Applicable",88,"Not Applicable (Non-Fatal)",88,"Not Applicable (Non-Fatal)",8888,"Not Applicable (Non-fatal)",88,"Not Applicable (Non-fatal)",88,"Not Applicable (Non-fatal)",8888,"Not Applicable (Non-fatal)",999,"Unknown",99,"Unknown",0,"None",0,"None",0,"None",8,"Not Applicable (not a fatality)",0,"Not A Fatality (not Applicable)",0,"Not a Fatality (not Applicable)",0,"Occupant of a Motor Vehicle"
"325",8,"Colorado",80516,1,1,2,0,69,14,14,11,"November",13,"1:00pm-1:59pm",55,"55",2,"Urban",1,"Interstate",1,"Rollover/Overturn",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",7,"Dodge","Dodge Ram Pickup",34,"Light Pickup",2007,"2007",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",2,"Rollover, Untripped",0,"Non-Collision",0,"No or Not Reported",29,"29 Years",1,"Male",2,"Passenger of a Motor Vehicle In-Transport",4,"Fatal Injury (K)",13,"Front Seat, Right Side",20,"None Used / Not Applicable",0,"No",20,"Not Deployed",1,"Totally Ejected",1,"Through Side Door Opening",0,"Not Extricated or Not Applicable",1,"Yes (Alcohol Involved)",1,"Evidential Test (breath, blood, urine)",2,"Test Given",1,"Blood",460,"0.460 % BAC",0,"No (drugs not involved)",7,"Other",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",1,"Tested, No Drugs Found/Negative",0,"Test Not Given",0,"Test Not Given",0,"Not Transported",7,"Died at Scene",14,"14",11,"November",2017,"2017",14,"14:00-14:59",11,"11",1411,"1411",0,"0",16,"16",0,"None",0,"None",0,"None",0,"No",7,"Non-Hispanic",1,"White",0,"Occupant of a Motor Vehicle"
"326",8,"Colorado",80525,1,0,1,1,69,19,19,11,"November",17,"5:00pm-5:59pm",28,"28",2,"Urban",1,"Interstate",8,"Pedestrian",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,"39 Years",1,"Male",5,"Pedestrian",4,"Fatal Injury (K)",0,"Not a Motor Vehicle Occupant",96,"Not a Motor Vehicle Occupant",8,"Not a Motor Vehicle Occupant",97,"Not a Motor Vehicle Occupant",8,"Not Applicable",0,"Ejection Path Not Applicable",0,"Not Extricated or Not Applicable",1,"Yes (Alcohol Involved)",5,"Observed",2,"Test Given",1,"Blood",315,"0.315 % BAC",0,"No (drugs not involved)",7,"Other",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",600,"DELTA 9",0,"Test Not Given",0,"Test Not Given",0,"Not Transported",7,"Died at Scene",19,"19",11,"November",2017,"2017",17,"17:00-17:59",28,"28",1728,"1728",0,"0",0,"0",0,"None",0,"None",0,"None",0,"No",7,"Non-Hispanic",1,"White",11,"Not at Intersection - On Roadway, Not in Marked Crosswalk"
"327",8,"Colorado",80526,1,0,1,1,1,19,19,11,"November",18,"6:00pm-6:59pm",18,"18",2,"Urban",1,"Interstate",8,"Pedestrian",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,"67 Years",1,"Male",5,"Pedestrian",4,"Fatal Injury (K)",0,"Not a Motor Vehicle Occupant",96,"Not a Motor Vehicle Occupant",8,"Not a Motor Vehicle Occupant",97,"Not a Motor Vehicle Occupant",8,"Not Applicable",0,"Ejection Path Not Applicable",0,"Not Extricated or Not Applicable",1,"Yes (Alcohol Involved)",5,"Observed",2,"Test Given",1,"Blood",231,"0.231 % BAC",0,"No (drugs not involved)",7,"Other",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",1,"Tested, No Drugs Found/Negative",0,"Test Not Given",0,"Test Not Given",0,"Not Transported",7,"Died at Scene",19,"19",11,"November",2017,"2017",18,"18:00-18:59",28,"28",1828,"1828",0,"0",10,"10",0,"None",0,"None",0,"None",0,"No",1,"Mexican",1,"White",11,"Not at Intersection - On Roadway, Not in Marked Crosswalk"
"328",8,"Colorado",80533,1,1,1,0,41,24,24,11,"November",1,"1:00am-1:59am",0,"0",2,"Urban",1,"Interstate",30,"Utility Pole/Light Support",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",35,"Datsun/Nissan","Datsun/Nissan Versa",4,"4-door sedan, hardtop",2016,"2016",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",1,"Rollover, Tripped by Object/Vehicle",12,"12 Clock Point",0,"No or Not Reported",28,"28 Years",1,"Male",1,"Driver of a Motor Vehicle In-Transport",0,"No Apparent Injury (O)",11,"Front Seat, Left Side",3,"Shoulder and Lap Belt Used",0,"No",1,"Deployed- Front",0,"Not Ejected",0,"Ejection Path Not Applicable",0,"Not Extricated or Not Applicable",1,"Yes (Alcohol Involved)",3,"Behavioral",2,"Test Given",1,"Blood",127,"0.127 % BAC",0,"No (drugs not involved)",7,"Other",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",1,"Tested, No Drugs Found/Negative",0,"Test Not Given",0,"Test Not Given",0,"Not Transported",0,"Not Applicable",88,"Not Applicable (Non-Fatal)",88,"Not Applicable (Non-Fatal)",8888,"Not Applicable (Non-fatal)",88,"Not Applicable (Non-fatal)",88,"Not Applicable (Non-fatal)",8888,"Not Applicable (Non-fatal)",999,"Unknown",99,"Unknown",0,"None",0,"None",0,"None",8,"Not Applicable (not a fatality)",0,"Not A Fatality (not Applicable)",0,"Not a Fatality (not Applicable)",0,"Occupant of a Motor Vehicle"
"329",8,"Colorado",80533,1,1,2,0,41,24,24,11,"November",1,"1:00am-1:59am",0,"0",2,"Urban",1,"Interstate",30,"Utility Pole/Light Support",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",35,"Datsun/Nissan","Datsun/Nissan Versa",4,"4-door sedan, hardtop",2016,"2016",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",1,"Rollover, Tripped by Object/Vehicle",12,"12 Clock Point",0,"No or Not Reported",27,"27 Years",1,"Male",2,"Passenger of a Motor Vehicle In-Transport",4,"Fatal Injury (K)",13,"Front Seat, Right Side",20,"None Used / Not Applicable",0,"No",1,"Deployed- Front",1,"Totally Ejected",2,"Through Side Window",0,"Not Extricated or Not Applicable",1,"Yes (Alcohol Involved)",1,"Evidential Test (breath, blood, urine)",2,"Test Given",1,"Blood",250,"0.250 % BAC",0,"No (drugs not involved)",7,"Other",2,"Test Given",3,"Both: Blood and Urine Tests",0,"Test Not Given",0,"Test Not Given",407,"COCAINE",0,"Test Not Given",0,"Test Not Given",0,"Not Transported",7,"Died at Scene",24,"24",11,"November",2017,"2017",1,"1:00-1:59",0,"0",100,"100",0,"0",0,"0",0,"None",0,"None",0,"None",0,"No",6,"Hispanic, Origin Not Specified or Other Origin",1,"White",0,"Occupant of a Motor Vehicle"
"330",8,"Colorado",80543,1,1,1,0,41,19,19,11,"November",14,"2:00pm-2:59pm",59,"59",2,"Urban",1,"Interstate",1,"Rollover/Overturn",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",21,"Oldsmobile","Oldsmobile Bravada",14,"Compact Utility (Utility Vehicle Categories ""Small"" and ""Midsize"")",2002,"2002",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",1,"Rollover, Tripped by Object/Vehicle",0,"Non-Collision",0,"No or Not Reported",62,"62 Years",1,"Male",1,"Driver of a Motor Vehicle In-Transport",4,"Fatal Injury (K)",11,"Front Seat, Left Side",20,"None Used / Not Applicable",0,"No",20,"Not Deployed",1,"Totally Ejected",2,"Through Side Window",0,"Not Extricated or Not Applicable",1,"Yes (Alcohol Involved)",5,"Observed",2,"Test Given",1,"Blood",363,"0.363 % BAC",9,"Unknown",8,"Not Reported",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",996,"Other Drug",0,"Test Not Given",0,"Test Not Given",5,"EMS Ground",0,"Not Applicable",19,"19",11,"November",2017,"2017",16,"16:00-16:59",23,"23",1623,"1623",1,"1",24,"24",0,"None",0,"None",0,"None",0,"No",7,"Non-Hispanic",1,"White",0,"Occupant of a Motor Vehicle"
"331",8,"Colorado",80558,1,1,1,0,101,2,2,12,"December",1,"1:00am-1:59am",12,"12",2,"Urban",1,"Interstate",1,"Rollover/Overturn",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",20,"Chevrolet","Chevrolet Aveo/Aveo 5",4,"4-door sedan, hardtop",2007,"2007",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",2,"Rollover, Untripped",0,"Non-Collision",0,"No or Not Reported",18,"18 Years",1,"Male",1,"Driver of a Motor Vehicle In-Transport",4,"Fatal Injury (K)",11,"Front Seat, Left Side",20,"None Used / Not Applicable",0,"No",8,"Deployed- Combination",1,"Totally Ejected",2,"Through Side Window",0,"Not Extricated or Not Applicable",1,"Yes (Alcohol Involved)",5,"Observed",2,"Test Given",1,"Blood",74,"0.074 % BAC",0,"No (drugs not involved)",7,"Other",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",600,"DELTA 9",0,"Test Not Given",0,"Test Not Given",0,"Not Transported",7,"Died at Scene",2,"2",12,"December",2017,"2017",1,"1:00-1:59",12,"12",112,"112",0,"0",0,"0",0,"None",0,"None",0,"None",0,"No",7,"Non-Hispanic",1,"White",0,"Occupant of a Motor Vehicle"
"332",8,"Colorado",80566,2,1,1,0,1,2,2,12,"December",17,"5:00pm-5:59pm",5,"5",2,"Urban",1,"Interstate",12,"Motor Vehicle In-Transport",1,"Front-to-Rear",0,"No",49,"Toyota","Toyota 4-Runner",14,"Compact Utility (Utility Vehicle Categories ""Small"" and ""Midsize"")",1999,"1999",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",0,"No Rollover",12,"12 Clock Point",0,"No or Not Reported",51,"51 Years",1,"Male",1,"Driver of a Motor Vehicle In-Transport",4,"Fatal Injury (K)",11,"Front Seat, Left Side",20,"None Used / Not Applicable",0,"No",1,"Deployed- Front",0,"Not Ejected",0,"Ejection Path Not Applicable",0,"Not Extricated or Not Applicable",0,"No (Alcohol Not Involved)",5,"Observed",2,"Test Given",1,"Blood",213,"0.213 % BAC",0,"No (drugs not involved)",7,"Other",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",1,"Tested, No Drugs Found/Negative",0,"Test Not Given",0,"Test Not Given",5,"EMS Ground",0,"Not Applicable",5,"5",12,"December",2017,"2017",16,"16:00-16:59",58,"58",1658,"1658",71,"71",53,"53",0,"None",0,"None",0,"None",0,"No",1,"Mexican",1,"White",0,"Occupant of a Motor Vehicle"
"333",8,"Colorado",80577,3,1,1,0,101,2,2,12,"December",20,"8:00pm-8:59pm",10,"10",2,"Urban",1,"Interstate",12,"Motor Vehicle In-Transport",2,"Front-to-Front",0,"No",72,"Harley-Davidson","Harley-Davidson 750cc or greater",80,"Two Wheel Motorcycle (excluding motor scooters)",2010,"2010",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",0,"No Rollover",12,"12 Clock Point",0,"No or Not Reported",35,"35 Years",1,"Male",1,"Driver of a Motor Vehicle In-Transport",4,"Fatal Injury (K)",11,"Front Seat, Left Side",17,"No Helmet",0,"No",20,"Not Deployed",8,"Not Applicable",0,"Ejection Path Not Applicable",0,"Not Extricated or Not Applicable",1,"Yes (Alcohol Involved)",1,"Evidential Test (breath, blood, urine)",2,"Test Given",1,"Blood",250,"0.250 % BAC",9,"Unknown",8,"Not Reported",2,"Test Given",1,"Blood",1,"Blood",1,"Blood",402,"BENZOYLECGONINE",407,"COCAINE",600,"DELTA 9",0,"Not Transported",7,"Died at Scene",2,"2",12,"December",2017,"2017",20,"20:00-20:59",12,"12",2012,"2012",0,"0",2,"2",0,"None",0,"None",0,"None",0,"No",6,"Hispanic, Origin Not Specified or Other Origin",1,"White",0,"Occupant of a Motor Vehicle"
"334",15,"Hawaii",150008,1,1,1,0,3,27,27,1,"January",0,"0:00am-0:59am",21,"21",2,"Urban",1,"Interstate",52,"Guardrail End",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",76,"Yamaha","Yamaha 450-749cc",80,"Two Wheel Motorcycle (excluding motor scooters)",2006,"2006",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",0,"No Rollover",12,"12 Clock Point",0,"No or Not Reported",26,"26 Years",1,"Male",1,"Driver of a Motor Vehicle In-Transport",4,"Fatal Injury (K)",11,"Front Seat, Left Side",19,"Helmet, Unknown if DOT Compliant",0,"No",20,"Not Deployed",8,"Not Applicable",0,"Ejection Path Not Applicable",0,"Not Extricated or Not Applicable",9,"Unknown (Police Reported)",9,"Not Reported",2,"Test Given",1,"Blood",165,"0.165 % BAC",9,"Unknown",8,"Not Reported",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",1,"Tested, No Drugs Found/Negative",0,"Test Not Given",0,"Test Not Given",0,"Not Transported",7,"Died at Scene",27,"27",1,"January",2017,"2017",11,"11:00-11:59",16,"16",1116,"1116",10,"10",55,"55",0,"None",0,"None",0,"None",0,"No",7,"Non-Hispanic",1,"White",0,"Occupant of a Motor Vehicle"
"335",15,"Hawaii",150060,1,0,1,1,3,8,8,9,"September",4,"4:00am-4:59am",41,"41",2,"Urban",1,"Interstate",8,"Pedestrian",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,"69 Years",1,"Male",5,"Pedestrian",4,"Fatal Injury (K)",0,"Not a Motor Vehicle Occupant",96,"Not a Motor Vehicle Occupant",8,"Not a Motor Vehicle Occupant",97,"Not a Motor Vehicle Occupant",8,"Not Applicable",0,"Ejection Path Not Applicable",0,"Not Extricated or Not Applicable",9,"Unknown (Police Reported)",9,"Not Reported",2,"Test Given",1,"Blood",250,"0.250 % BAC",9,"Unknown",8,"Not Reported",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",1,"Tested, No Drugs Found/Negative",0,"Test Not Given",0,"Test Not Given",5,"EMS Ground",0,"Not Applicable",8,"8",9,"September",2017,"2017",6,"6:00-6:59",15,"15",615,"615",1,"1",34,"34",0,"None",0,"None",0,"None",0,"No",7,"Non-Hispanic",98,"All other races",11,"Not at Intersection - On Roadway, Not in Marked Crosswalk"
"336",15,"Hawaii",150089,1,0,1,1,3,2,2,12,"December",18,"6:00pm-6:59pm",5,"5",2,"Urban",1,"Interstate",8,"Pedestrian",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,"54 Years",1,"Male",5,"Pedestrian",4,"Fatal Injury (K)",0,"Not a Motor Vehicle Occupant",96,"Not a Motor Vehicle Occupant",8,"Not a Motor Vehicle Occupant",97,"Not a Motor Vehicle Occupant",8,"Not Applicable",0,"Ejection Path Not Applicable",0,"Not Extricated or Not Applicable",1,"Yes (Alcohol Involved)",1,"Evidential Test (breath, blood, urine)",2,"Test Given",1,"Blood",257,"0.257 % BAC",1,"Yes (drugs involved)",1,"Evidential Test (Blood, Urine)",2,"Test Given",1,"Blood",1,"Blood",1,"Blood",167,"METHADONE",351,"Nordiazepam",321,"DIAZEPAM",0,"Not Transported",7,"Died at Scene",2,"2",12,"December",2017,"2017",18,"18:00-18:59",30,"30",1830,"1830",0,"0",25,"25",0,"None",0,"None",0,"None",0,"No",7,"Non-Hispanic",1,"White",11,"Not at Intersection - On Roadway, Not in Marked Crosswalk"
"337",16,"Idaho",160001,2,0,1,1,27,1,1,1,"January",1,"1:00am-1:59am",42,"42",2,"Urban",1,"Interstate",8,"Pedestrian",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,"37 Years",1,"Male",5,"Pedestrian",4,"Fatal Injury (K)",0,"Not a Motor Vehicle Occupant",96,"Not a Motor Vehicle Occupant",8,"Not a Motor Vehicle Occupant",97,"Not a Motor Vehicle Occupant",8,"Not Applicable",0,"Ejection Path Not Applicable",0,"Not Extricated or Not Applicable",1,"Yes (Alcohol Involved)",1,"Evidential Test (breath, blood, urine)",2,"Test Given",1,"Blood",104,"0.104 % BAC",0,"No (drugs not involved)",1,"Evidential Test (Blood, Urine)",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",1,"Tested, No Drugs Found/Negative",0,"Test Not Given",0,"Test Not Given",0,"Not Transported",7,"Died at Scene",1,"1",1,"January",2017,"2017",1,"1:00-1:59",42,"42",142,"142",0,"0",0,"0",0,"None",0,"None",0,"None",0,"No",7,"Non-Hispanic",1,"White",11,"Not at Intersection - On Roadway, Not in Marked Crosswalk"
"338",16,"Idaho",160086,1,1,1,0,39,5,5,8,"August",21,"9:00pm-9:59pm",28,"28",1,"Rural",1,"Interstate",1,"Rollover/Overturn",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",23,"GMC","GMC Fullsize Jimmy/Yukon",15,"Large utility (ANSI D16.1 Utility Vehicle Categories and ""Full Size"" and ""Large"")",1993,"1993",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",9,"Rollover, Unknown Type",0,"Non-Collision",0,"No or Not Reported",28,"28 Years",1,"Male",1,"Driver of a Motor Vehicle In-Transport",0,"No Apparent Injury (O)",11,"Front Seat, Left Side",20,"None Used / Not Applicable",0,"No",20,"Not Deployed",0,"Not Ejected",0,"Ejection Path Not Applicable",1,"Extricated",1,"Yes (Alcohol Involved)",1,"Evidential Test (breath, blood, urine)",2,"Test Given",1,"Blood",200,"0.200 % BAC",8,"Not Reported",8,"Not Reported",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",1,"Tested, No Drugs Found/Negative",0,"Test Not Given",0,"Test Not Given",0,"Not Transported",0,"Not Applicable",88,"Not Applicable (Non-Fatal)",88,"Not Applicable (Non-Fatal)",8888,"Not Applicable (Non-fatal)",88,"Not Applicable (Non-fatal)",88,"Not Applicable (Non-fatal)",8888,"Not Applicable (Non-fatal)",999,"Unknown",99,"Unknown",0,"None",0,"None",0,"None",8,"Not Applicable (not a fatality)",0,"Not A Fatality (not Applicable)",0,"Not a Fatality (not Applicable)",0,"Occupant of a Motor Vehicle"
"339",16,"Idaho",160096,1,1,1,0,1,18,18,9,"September",22,"10:00pm-10:59pm",22,"22",2,"Urban",1,"Interstate",59,"Traffic Sign Support",0,"Not a Collision with Motor Vehicle In-Transport",0,"No",20,"Chevrolet","Chevrolet C, K, R, V-series pickup/Silverado",34,"Light Pickup",2011,"2011",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",0,"No Rollover",12,"12 Clock Point",0,"No or Not Reported",34,"34 Years",1,"Male",1,"Driver of a Motor Vehicle In-Transport",4,"Fatal Injury (K)",11,"Front Seat, Left Side",20,"None Used / Not Applicable",0,"No",8,"Deployed- Combination",0,"Not Ejected",0,"Ejection Path Not Applicable",1,"Extricated",0,"No (Alcohol Not Involved)",9,"Not Reported",2,"Test Given",1,"Blood",155,"0.155 % BAC",0,"No (drugs not involved)",8,"Not Reported",2,"Test Given",1,"Blood",1,"Blood",0,"Test Not Given",300,"ALPRAZOLAM",605,"Tetrahydrocannabinols (THC)",0,"Test Not Given",0,"Not Transported",7,"Died at Scene",18,"18",9,"September",2017,"2017",22,"22:00-22:59",22,"22",2222,"2222",0,"0",0,"0",0,"None",0,"None",0,"None",0,"No",7,"Non-Hispanic",1,"White",0,"Occupant of a Motor Vehicle"
"340",16,"Idaho",160145,2,2,1,0,47,30,30,9,"September",4,"4:00am-4:59am",30,"30",1,"Rural",1,"Interstate",12,"Motor Vehicle In-Transport",1,"Front-to-Rear",0,"No",20,"Chevrolet","Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",4,"4-door sedan, hardtop",2006,"2006",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",0,"No Rollover",6,"6 Clock Point",0,"No or Not Reported",35,"35 Years",1,"Male",1,"Driver of a Motor Vehicle In-Transport",4,"Fatal Injury (K)",11,"Front Seat, Left Side",20,"None Used / Not Applicable",0,"No",20,"Not Deployed",0,"Not Ejected",0,"Ejection Path Not Applicable",1,"Extricated",0,"No (Alcohol Not Involved)",9,"Not Reported",2,"Test Given",1,"Blood",186,"0.186 % BAC",0,"No (drugs not involved)",8,"Not Reported",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",1,"Tested, No Drugs Found/Negative",0,"Test Not Given",0,"Test Not Given",0,"Not Transported",7,"Died at Scene",30,"30",9,"September",2017,"2017",4,"4:00-4:59",30,"30",430,"430",0,"0",0,"0",0,"None",0,"None",0,"None",0,"No",7,"Non-Hispanic",3,"American Indian (includes Alaska Native)",0,"Occupant of a Motor Vehicle"
"341",16,"Idaho",160194,2,1,1,0,1,21,21,12,"December",0,"0:00am-0:59am",50,"50",2,"Urban",1,"Interstate",12,"Motor Vehicle In-Transport",6,"Angle",0,"No",34,"BMW","BMW 3-series",1,"Convertible(excludes sun-roof,t-bar)",2002,"2002",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",0,"No Rollover",11,"11 Clock Point",0,"No or Not Reported",21,"21 Years",1,"Male",1,"Driver of a Motor Vehicle In-Transport",4,"Fatal Injury (K)",11,"Front Seat, Left Side",20,"None Used / Not Applicable",0,"No",1,"Deployed- Front",0,"Not Ejected",0,"Ejection Path Not Applicable",0,"Not Extricated or Not Applicable",1,"Yes (Alcohol Involved)",9,"Not Reported",2,"Test Given",1,"Blood",176,"0.176 % BAC",1,"Yes (drugs involved)",8,"Not Reported",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",605,"Tetrahydrocannabinols (THC)",0,"Test Not Given",0,"Test Not Given",0,"Not Transported",7,"Died at Scene",21,"21",12,"December",2017,"2017",0,"0:00-0:59",51,"51",51,"51",0,"0",1,"1",0,"None",0,"None",0,"None",0,"No",7,"Non-Hispanic",1,"White",0,"Occupant of a Motor Vehicle"
"342",16,"Idaho",160221,2,2,1,0,55,29,29,12,"December",22,"10:00pm-10:59pm",32,"32",2,"Urban",1,"Interstate",12,"Motor Vehicle In-Transport",6,"Angle",0,"No",20,"Chevrolet","Chevrolet C, K, R, V-series pickup/Silverado",34,"Light Pickup",2000,"2000",0,"No Trailing Units",0,"No Special Use",0,"Not Applicable",0,"No Rollover",12,"12 Clock Point",0,"No or Not Reported",45,"45 Years",1,"Male",1,"Driver of a Motor Vehicle In-Transport",0,"No Apparent Injury (O)",11,"Front Seat, Left Side",3,"Shoulder and Lap Belt Used",0,"No",20,"Not Deployed",0,"Not Ejected",0,"Ejection Path Not Applicable",0,"Not Extricated or Not Applicable",1,"Yes (Alcohol Involved)",1,"Evidential Test (breath, blood, urine)",2,"Test Given",1,"Blood",176,"0.176 % BAC",1,"Yes (drugs involved)",1,"Evidential Test (Blood, Urine)",2,"Test Given",1,"Blood",0,"Test Not Given",0,"Test Not Given",605,"Tetrahydrocannabinols (THC)",0,"Test Not Given",0,"Test Not Given",0,"Not Transported",0,"Not Applicable",88,"Not Applicable (Non-Fatal)",88,"Not Applicable (Non-Fatal)",8888,"Not Applicable (Non-fatal)",88,"Not Applicable (Non-fatal)",88,"Not Applicable (Non-fatal)",8888,"Not Applicable (Non-fatal)",999,"Unknown",99,"Unknown",0,"None",0,"None",0,"None",8,"Not Applicable (not a fatality)",0,"Not A Fatality (not Applicable)",0,"Not a Fatality (not Applicable)",0,"Occupant of a Motor Vehicle"
